TRAD_COMMi,REGr,Value
trd,tto,0.302185952663422
trd,tun,0.524644374847412
trd,tur,0.430333197116852
trd,twn,0.321255594491959
trd,tza,0.712990820407867
trd,uga,0.743487060070038
trd,ukr,0.555774629116058
trd,ury,0.398118048906326
trd,usa,0.131111532449722
trd,ven,0.4201620221138
trd,vnm,0.639201879501343
trd,xac,0.607402205467224
trd,xca,0.494534194469452
trd,xcb,0.5129234790802
trd,xcf,0.518510937690735
trd,xea,0.61930125951767
trd,xec,0.648151516914368
trd,xee,0.631494402885437
trd,xef,0.0899805277585983
trd,xer,0.478468865156174
trd,xna,0.0544085651636124
trd,xnf,0.467999130487442
trd,xoc,0.545103251934052
trd,xsa,0.7033571600914
trd,xsc,0.595874011516571
trd,xse,0.655748188495636
trd,xsm,0.453765541315079
trd,xsu,0.607957899570465
trd,xtw,0.26491504907608
trd,xwf,0.713005840778351
trd,xws,0.525000214576721
trd,zaf,0.451260715723038
trd,zmb,0.614175915718079
trd,zwe,0.698578178882599
v_f,alb,0.918308734893799
v_f,are,0.999998986721039
v_f,arg,0.962327063083649
v_f,arm,0.891155421733856
v_f,aus,0.999998986721039
v_f,aut,0.999998986721039
v_f,aze,0.866047918796539
v_f,bel,0.999998986721039
v_f,ben,0.876172780990601
v_f,bfa,0.851964473724365
v_f,bgd,0.859894037246704
v_f,bgr,0.922629117965698
v_f,bhr,0.982250988483429
v_f,blr,0.916024148464203
v_f,bol,0.847675561904907
v_f,bra,0.955206394195557
v_f,brn,0.975890219211578
v_f,bwa,0.860468447208405
v_f,can,0.999998986721039
v_f,che,0.999998986721039
v_f,chl,0.957215428352356
v_f,chn,0.817251920700073
v_f,civ,0.845506072044373
v_f,cmr,0.849387586116791
v_f,col,0.912297904491425
v_f,cri,0.926357984542847
v_f,cyp,0.995652318000793
v_f,cze,0.974145174026489
v_f,deu,0.999998986721039
v_f,dnk,0.999998986721039
v_f,dom,0.926194190979004
v_f,ecu,0.885948717594147
v_f,egy,0.880478203296661
v_f,esp,0.999957084655762
v_f,est,0.974343121051788
v_f,eth,0.873485147953033
v_f,fin,0.999998986721039
v_f,fra,0.999998986721039
v_f,gbr,0.999998986721039
v_f,geo,0.894095122814179
v_f,gha,0.842568278312683
v_f,gin,0.870766639709473
v_f,grc,0.999998986721039
v_f,gtm,0.890005528926849
v_f,hkg,0.999998986721039
v_f,hnd,0.848557054996491
v_f,hrv,0.991099774837494
v_f,hun,0.966639935970306
v_f,idn,0.854591906070709
v_f,ind,0.844147861003876
v_f,irl,0.999998986721039
v_f,irn,0.896049618721008
v_f,isr,0.999998986721039
v_f,ita,0.999998986721039
v_f,jam,0.927597045898438
v_f,jor,0.921322345733643
v_f,jpn,0.999998986721039
v_f,kaz,0.935899615287781
v_f,ken,0.857546210289002
v_f,kgz,0.876114964485169
v_f,khm,0.856115221977234
v_f,kor,0.999998986721039
v_f,kwt,0.986169099807739
v_f,lao,0.846751034259796
v_f,lka,0.878710091114044
v_f,ltu,0.998158156871796
v_f,lux,0.999998986721039
v_f,lva,0.978092670440674
v_f,mar,0.864525735378265
v_f,mdg,0.867527365684509
v_f,mex,0.938038170337677
v_f,mlt,0.999998986721039
v_f,mng,0.821138143539429
v_f,moz,0.862769186496735
v_f,mus,0.950145840644836
v_f,mwi,0.868813633918762
v_f,mys,0.921173930168152
v_f,nam,0.857052266597748
v_f,nga,0.864728033542633
v_f,nic,0.854165256023407
v_f,nld,0.999998986721039
v_f,nor,0.999998986721039
v_f,npl,0.864778220653534
v_f,nzl,0.999998986721039
v_f,omn,0.928863883018494
v_f,pak,0.853383958339691
v_f,pan,0.976682424545288
v_f,per,0.894842386245728
v_f,phl,0.862997770309448
v_f,pol,0.962525367736816
v_f,pri,0.995842695236206
v_f,prt,0.99317330121994
v_f,pry,0.883016526699066
v_f,qat,0.964629113674164
v_f,rou,0.970259606838226
v_f,rus,0.944448411464691
v_f,rwa,0.857436776161194
v_f,sau,0.939920723438263
v_f,sen,0.854958713054657
v_f,sgp,0.999998986721039
v_f,slv,0.917722344398499
v_f,svk,0.978170812129974
v_f,svn,0.999998986721039
v_f,swe,0.999998986721039
v_f,tgo,0.874195694923401
v_f,tha,0.881404519081116
v_f,tto,0.948407709598541
v_f,tun,0.905252695083618
v_f,tur,0.977096199989319
v_f,twn,0.986553907394409
v_f,tza,0.860952913761139
v_f,uga,0.87015962600708
v_f,ukr,0.873474299907684
v_f,ury,0.970211446285248
v_f,usa,0.999998986721039
v_f,ven,0.944700956344604
v_f,vnm,0.8524449467659
v_f,xac,0.82470440864563
v_f,xca,0.875260770320892
v_f,xcb,0.883004784584045
v_f,xcf,0.789952874183655
v_f,xea,0.813616037368774
v_f,xec,0.846072912216187
v_f,xee,0.879544973373413
v_f,xef,0.999998986721039
v_f,xer,0.928977310657501
v_f,xna,0.999998986721039
v_f,xnf,0.832699239253998
v_f,xoc,0.882495105266571
v_f,xsa,0.867624223232269
v_f,xsc,0.837572515010834
v_f,xse,0.843744039535523
v_f,xsm,0.915359377861023
v_f,xsu,0.812665045261383
v_f,xtw,0.996504127979279
v_f,xwf,0.867199778556824
v_f,xws,0.864526510238648
v_f,zaf,0.913353264331818
v_f,zmb,0.821082651615143
v_f,zwe,0.860130250453949
vol,alb,0.783756971359253
vol,are,0.356771051883698
vol,arg,0.656950354576111
vol,arm,0.798892974853516
vol,aus,0.217211604118347
vol,aut,0.296023994684219
vol,aze,0.736700594425201
vol,bel,0.3164441883564
vol,ben,0.850015878677368
vol,bfa,0.825954854488373
vol,bgd,0.831684231758118
vol,bgr,0.749452829360962
vol,bhr,0.560891628265381
vol,blr,0.75682145357132
vol,bol,0.800896167755127
vol,bra,0.67748236656189
vol,brn,0.451613366603851
vol,bwa,0.740923881530762
vol,can,0.283467262983322
vol,che,0.099524162709713
vol,chl,0.650907337665558
vol,chn,0.751352608203888
vol,civ,0.811982989311218
vol,cmr,0.817720413208008
vol,col,0.753011763095856
vol,cri,0.73652720451355
vol,cyp,0.519891083240509
vol,cze,0.587567150592804
vol,deu,0.333401709794998
vol,dnk,0.241952925920486
vol,dom,0.779401659965515
vol,ecu,0.773744881153107
vol,egy,0.804500758647919
vol,esp,0.447303146123886
vol,est,0.61639666557312
vol,eth,0.85039484500885
vol,fin,0.301893144845963
vol,fra,0.355645954608917
vol,gbr,0.360577523708344
vol,geo,0.801653921604157
vol,gha,0.803385674953461
vol,gin,0.849217414855957
vol,grc,0.468666404485703
vol,gtm,0.805078327655792
vol,hkg,0.400312185287476
vol,hnd,0.805979490280151
vol,hrv,0.644863426685333
vol,hun,0.652056276798248
vol,idn,0.785626828670502
vol,ind,0.809321522712708
vol,irl,0.341624766588211
vol,irn,0.750393867492676
vol,isr,0.430831462144852
vol,ita,0.385644733905792
vol,jam,0.781858205795288
vol,jor,0.785747885704041
vol,jpn,0.31557822227478
vol,kaz,0.700701177120209
vol,ken,0.830550014972687
vol,kgz,0.841117382049561
vol,khm,0.833409488201141
vol,kor,0.54367470741272
vol,kwt,0.415649622678757
vol,lao,0.80915230512619
vol,lka,0.80230700969696
vol,ltu,0.632368743419647
vol,lux,9.99999997475243e-07
vol,lva,0.644070208072662
vol,mar,0.79092800617218
vol,mdg,0.846224427223206
vol,mex,0.718147099018097
vol,mlt,0.488852739334106
vol,mng,0.774024486541748
vol,moz,0.837890088558197
vol,mus,0.724767148494721
vol,mwi,0.844161689281464
vol,mys,0.71972119808197
vol,nam,0.766499698162079
vol,nga,0.793816804885864
vol,nic,0.818694055080414
vol,nld,0.319027185440064
vol,nor,0.0837132334709168
vol,npl,0.837397396564484
vol,nzl,0.391638070344925
vol,omn,0.60035628080368
vol,pak,0.819929480552673
vol,pan,0.703854739665985
vol,per,0.764864385128021
vol,phl,0.809904336929321
vol,pol,0.657146871089935
vol,pri,0.457659512758255
vol,prt,0.531061291694641
vol,pry,0.79547518491745
vol,qat,0.339714854955673
vol,rou,0.715684652328491
vol,rus,0.680196046829224
vol,rwa,0.835772454738617
vol,sau,0.599368691444397
vol,sen,0.826122522354126
vol,sgp,0.31702396273613
vol,slv,0.79791247844696
vol,svk,0.602151393890381
vol,svn,0.513563334941864
vol,swe,0.263068556785584
vol,tgo,0.850825190544128
vol,tha,0.772447824478149
vol,tto,0.669623613357544
vol,tun,0.784384906291962
vol,tur,0.6976597905159
vol,twn,0.585411608219147
vol,tza,0.836123585700989
vol,uga,0.847181260585785
vol,ukr,0.79525101184845
vol,ury,0.64592444896698
vol,usa,0.270089477300644
vol,ven,0.707789719104767
vol,vnm,0.820192158222199
vol,xac,0.798634827136993
vol,xca,0.786711513996124
vol,xcb,0.77921450138092
vol,xcf,0.759470045566559
vol,xea,0.784665167331696
vol,xec,0.816056191921234
vol,xee,0.827922403812408
vol,xef,0.234827041625977
vol,xer,0.748547077178955
vol,xna,0.183136999607086
vol,xnf,0.743560492992401
vol,xoc,0.786520183086395
vol,xsa,0.84192281961441
vol,xsc,0.798869013786316
vol,xse,0.813444495201111
vol,xsm,0.754732251167297
vol,xsu,0.779793381690979
vol,xtw,0.491123497486115
vol,xwf,0.84596848487854
vol,xws,0.779747664928436
vol,zaf,0.749416470527649
vol,zmb,0.794813096523285
vol,zwe,0.840280413627625
wap,alb,0.744600713253021
wap,are,0.306379973888397
wap,arg,0.590691387653351
wap,arm,0.764170110225678
wap,aus,0.166040167212486
wap,aut,0.242659330368042
wap,aze,0.691875040531158
wap,bel,0.261778831481934
wap,ben,0.836710155010223
wap,bfa,0.813527345657349
wap,bgd,0.821495652198792
wap,bgr,0.695034027099609
wap,bhr,0.492253452539444
wap,blr,0.712108254432678
wap,bol,0.777745425701141
wap,bra,0.612902581691742
wap,brn,0.368403911590576
wap,bwa,0.688215970993042
wap,can,0.228670328855515
wap,che,0.0611400082707405
wap,chl,0.583542287349701
wap,chn,0.711932837963104
wap,civ,0.799923241138458
wap,cmr,0.803021371364594
wap,col,0.701053440570831
wap,cri,0.675342738628388
wap,cyp,0.464375376701355
wap,cze,0.513570368289948
wap,deu,0.277510613203049
wap,dnk,0.185987770557404
wap,dom,0.725438475608826
wap,ecu,0.732764363288879
wap,egy,0.774581372737885
wap,esp,0.386740833520889
wap,est,0.549803793430328
wap,eth,0.838324427604675
wap,fin,0.248524487018585
wap,fra,0.29946181178093
wap,gbr,0.308711290359497
wap,geo,0.769194006919861
wap,gha,0.790339648723602
wap,gin,0.840598046779633
wap,grc,0.41618287563324
wap,gtm,0.769175410270691
wap,hkg,0.345948308706284
wap,hnd,0.78004652261734
wap,hrv,0.582004547119141
wap,hun,0.587495446205139
wap,idn,0.753855764865875
wap,ind,0.79136323928833
wap,irl,0.271079570055008
wap,irn,0.702230572700501
wap,isr,0.369013756513596
wap,ita,0.330887705087662
wap,jam,0.72825562953949
wap,jor,0.743062019348145
wap,jpn,0.261632651090622
wap,kaz,0.639399826526642
wap,ken,0.820372343063355
wap,kgz,0.825796246528626
wap,khm,0.820007264614105
wap,kor,0.472009032964706
wap,kwt,0.322950214147568
wap,lao,0.801852643489838
wap,lka,0.773175895214081
wap,ltu,0.571610927581787
wap,lux,9.99999997475243e-07
wap,lva,0.578628063201904
wap,mar,0.763185560703278
wap,mdg,0.834575891494751
wap,mex,0.652479112148285
wap,mlt,0.442318707704544
wap,mng,0.753351330757141
wap,moz,0.827372491359711
wap,mus,0.663458466529846
wap,mwi,0.83373486995697
wap,mys,0.657111704349518
wap,nam,0.719070374965668
wap,nga,0.773948967456818
wap,nic,0.798112273216248
wap,nld,0.25601527094841
wap,nor,9.99999997475243e-07
wap,npl,0.827484250068665
wap,nzl,0.332894325256348
wap,omn,0.523873031139374
wap,pak,0.80622398853302
wap,pan,0.652606666088104
wap,per,0.720610618591309
wap,phl,0.78359180688858
wap,pol,0.595276176929474
wap,pri,0.405874639749527
wap,prt,0.469937294721603
wap,pry,0.757072865962982
wap,qat,0.230892390012741
wap,rou,0.6588014960289
wap,rus,0.611734747886658
wap,rwa,0.827131569385529
wap,sau,0.517680287361145
wap,sen,0.812990784645081
wap,sgp,0.249157652258873
wap,slv,0.761622071266174
wap,svk,0.53753799200058
wap,svn,0.452420920133591
wap,swe,0.205581992864609
wap,tgo,0.842840433120728
wap,tha,0.732447445392609
wap,tto,0.568476319313049
wap,tun,0.747936308383942
wap,tur,0.636417031288147
wap,twn,0.516354858875275
wap,tza,0.824075043201447
wap,uga,0.832535088062286
wap,ukr,0.759043276309967
wap,ury,0.581931471824646
wap,usa,0.225629672408104
wap,ven,0.642773509025574
wap,vnm,0.800050914287567
wap,xac,0.78121942281723
wap,xca,0.738077342510223
wap,xcb,0.738602340221405
wap,xcf,0.735366106033325
wap,xea,0.767321705818176
wap,xec,0.802194058895111
wap,xee,0.800233602523804
wap,xef,0.188445255160332
wap,xer,0.694039583206177
wap,xna,0.140381827950478
wap,xnf,0.712018966674805
wap,xoc,0.745442390441895
wap,xsa,0.831411063671112
wap,xsc,0.779655337333679
wap,xse,0.803511142730713
wap,xsm,0.692411422729492
wap,xsu,0.765929877758026
wap,xtw,0.425757020711899
wap,xwf,0.835828602313995
wap,xws,0.746895790100098
wap,zaf,0.690119802951813
wap,zmb,0.781050741672516
wap,zwe,0.826681911945343
wht,alb,0.918308734893799
wht,are,0.999998986721039
wht,arg,0.962327063083649
wht,arm,0.891155421733856
wht,aus,0.999998986721039
wht,aut,0.999998986721039
wht,aze,0.866047918796539
wht,bel,0.999998986721039
wht,ben,0.876172780990601
wht,bfa,0.851964473724365
wht,bgd,0.859894037246704
wht,bgr,0.922629117965698
wht,bhr,0.982250988483429
wht,blr,0.916024148464203
wht,bol,0.847675561904907
wht,bra,0.955206394195557
wht,brn,0.975890219211578
wht,bwa,0.860468447208405
wht,can,0.999998986721039
wht,che,0.999998986721039
wht,chl,0.957215428352356
wht,chn,0.817251920700073
wht,civ,0.845506072044373
wht,cmr,0.849387586116791
wht,col,0.912297904491425
wht,cri,0.926357984542847
wht,cyp,0.995652318000793
wht,cze,0.974145174026489
wht,deu,0.999998986721039
wht,dnk,0.999998986721039
wht,dom,0.926194190979004
wht,ecu,0.885948717594147
wht,egy,0.880478203296661
wht,esp,0.999957084655762
wht,est,0.974343121051788
wht,eth,0.873485147953033
wht,fin,0.999998986721039
wht,fra,0.999998986721039
wht,gbr,0.999998986721039
wht,geo,0.894095122814179
wht,gha,0.842568278312683
wht,gin,0.870766639709473
wht,grc,0.999998986721039
wht,gtm,0.890005528926849
wht,hkg,0.999998986721039
wht,hnd,0.848557054996491
wht,hrv,0.991099774837494
wht,hun,0.966639935970306
wht,idn,0.854591906070709
wht,ind,0.844147861003876
wht,irl,0.999998986721039
wht,irn,0.896049618721008
wht,isr,0.999998986721039
wht,ita,0.999998986721039
wht,jam,0.927597045898438
wht,jor,0.921322345733643
wht,jpn,0.999998986721039
wht,kaz,0.935899615287781
wht,ken,0.857546210289002
wht,kgz,0.876114964485169
wht,khm,0.856115221977234
wht,kor,0.999998986721039
wht,kwt,0.986169099807739
wht,lao,0.846751034259796
wht,lka,0.878710091114044
wht,ltu,0.998158156871796
wht,lux,0.999998986721039
wht,lva,0.978092670440674
wht,mar,0.864525735378265
wht,mdg,0.867527365684509
wht,mex,0.938038170337677
wht,mlt,0.999998986721039
wht,mng,0.821138143539429
wht,moz,0.862769186496735
wht,mus,0.950145840644836
wht,mwi,0.868813633918762
wht,mys,0.921173930168152
wht,nam,0.857052266597748
wht,nga,0.864728033542633
wht,nic,0.854165256023407
wht,nld,0.999998986721039
wht,nor,0.999998986721039
wht,npl,0.864778220653534
wht,nzl,0.999998986721039
wht,omn,0.928863883018494
wht,pak,0.853383958339691
wht,pan,0.976682424545288
wht,per,0.894842386245728
wht,phl,0.862997770309448
wht,pol,0.962525367736816
wht,pri,0.995842695236206
wht,prt,0.99317330121994
wht,pry,0.883016526699066
wht,qat,0.964629113674164
wht,rou,0.970259606838226
wht,rus,0.944448411464691
wht,rwa,0.857436776161194
wht,sau,0.939920723438263
wht,sen,0.854958713054657
wht,sgp,0.999998986721039
wht,slv,0.917722344398499
wht,svk,0.978170812129974
wht,svn,0.999998986721039
wht,swe,0.999998986721039
wht,tgo,0.874195694923401
wht,tha,0.881404519081116
wht,tto,0.948407709598541
wht,tun,0.905252695083618
wht,tur,0.977096199989319
wht,twn,0.986553907394409
wht,tza,0.860952913761139
wht,uga,0.87015962600708
wht,ukr,0.873474299907684
wht,ury,0.970211446285248
wht,usa,0.999998986721039
wht,ven,0.944700956344604
wht,vnm,0.8524449467659
wht,xac,0.82470440864563
wht,xca,0.875260770320892
wht,xcb,0.883004784584045
wht,xcf,0.789952874183655
wht,xea,0.813616037368774
wht,xec,0.846072912216187
wht,xee,0.879544973373413
wht,xef,0.999998986721039
wht,xer,0.928977310657501
wht,xna,0.999998986721039
wht,xnf,0.832699239253998
wht,xoc,0.882495105266571
wht,xsa,0.867624223232269
wht,xsc,0.837572515010834
wht,xse,0.843744039535523
wht,xsm,0.915359377861023
wht,xsu,0.812665045261383
wht,xtw,0.996504127979279
wht,xwf,0.867199778556824
wht,xws,0.864526510238648
wht,zaf,0.913353264331818
wht,zmb,0.821082651615143
wht,zwe,0.860130250453949
wol,alb,0.744600713253021
wol,are,0.306379973888397
wol,arg,0.590691387653351
wol,arm,0.764170110225678
wol,aus,0.166040167212486
wol,aut,0.242659330368042
wol,aze,0.691875040531158
wol,bel,0.261778831481934
wol,ben,0.836710155010223
wol,bfa,0.813527345657349
wol,bgd,0.821495652198792
wol,bgr,0.695034027099609
wol,bhr,0.492253452539444
wol,blr,0.712108254432678
wol,bol,0.777745425701141
wol,bra,0.612902581691742
wol,brn,0.368403911590576
wol,bwa,0.688215970993042
wol,can,0.228670328855515
wol,che,0.0611400082707405
wol,chl,0.583542287349701
wol,chn,0.711932837963104
wol,civ,0.799923241138458
wol,cmr,0.803021371364594
wol,col,0.701053440570831
wol,cri,0.675342738628388
wol,cyp,0.464375376701355
wol,cze,0.513570368289948
wol,deu,0.277510613203049
wol,dnk,0.185987770557404
wol,dom,0.725438475608826
wol,ecu,0.732764363288879
wol,egy,0.774581372737885
wol,esp,0.386740833520889
wol,est,0.549803793430328
wol,eth,0.838324427604675
wol,fin,0.248524487018585
wol,fra,0.29946181178093
wol,gbr,0.308711290359497
wol,geo,0.769194006919861
wol,gha,0.790339648723602
wol,gin,0.840598046779633
wol,grc,0.41618287563324
wol,gtm,0.769175410270691
wol,hkg,0.345948308706284
wol,hnd,0.78004652261734
wol,hrv,0.582004547119141
wol,hun,0.587495446205139
wol,idn,0.753855764865875
wol,ind,0.79136323928833
wol,irl,0.271079570055008
wol,irn,0.702230572700501
wol,isr,0.369013756513596
wol,ita,0.330887705087662
wol,jam,0.72825562953949
wol,jor,0.743062019348145
wol,jpn,0.261632651090622
wol,kaz,0.639399826526642
wol,ken,0.820372343063355
wol,kgz,0.825796246528626
wol,khm,0.820007264614105
wol,kor,0.472009032964706
wol,kwt,0.322950214147568
wol,lao,0.801852643489838
wol,lka,0.773175895214081
wol,ltu,0.571610927581787
wol,lux,9.99999997475243e-07
wol,lva,0.578628063201904
wol,mar,0.763185560703278
wol,mdg,0.834575891494751
wol,mex,0.652479112148285
wol,mlt,0.442318707704544
wol,mng,0.753351330757141
wol,moz,0.827372491359711
wol,mus,0.663458466529846
wol,mwi,0.83373486995697
wol,mys,0.657111704349518
wol,nam,0.719070374965668
wol,nga,0.773948967456818
wol,nic,0.798112273216248
wol,nld,0.25601527094841
wol,nor,9.99999997475243e-07
wol,npl,0.827484250068665
wol,nzl,0.332894325256348
wol,omn,0.523873031139374
wol,pak,0.80622398853302
wol,pan,0.652606666088104
wol,per,0.720610618591309
wol,phl,0.78359180688858
wol,pol,0.595276176929474
wol,pri,0.405874639749527
wol,prt,0.469937294721603
wol,pry,0.757072865962982
wol,qat,0.230892390012741
wol,rou,0.6588014960289
wol,rus,0.611734747886658
wol,rwa,0.827131569385529
wol,sau,0.517680287361145
wol,sen,0.812990784645081
wol,sgp,0.249157652258873
wol,slv,0.761622071266174
wol,svk,0.53753799200058
wol,svn,0.452420920133591
wol,swe,0.205581992864609
wol,tgo,0.842840433120728
wol,tha,0.732447445392609
wol,tto,0.568476319313049
wol,tun,0.747936308383942
wol,tur,0.636417031288147
wol,twn,0.516354858875275
wol,tza,0.824075043201447
wol,uga,0.832535088062286
wol,ukr,0.759043276309967
wol,ury,0.581931471824646
wol,usa,0.225629672408104
wol,ven,0.642773509025574
wol,vnm,0.800050914287567
wol,xac,0.78121942281723
wol,xca,0.738077342510223
wol,xcb,0.738602340221405
wol,xcf,0.735366106033325
wol,xea,0.767321705818176
wol,xec,0.802194058895111
wol,xee,0.800233602523804
wol,xef,0.188445255160332
wol,xer,0.694039583206177
wol,xna,0.140381827950478
wol,xnf,0.712018966674805
wol,xoc,0.745442390441895
wol,xsa,0.831411063671112
wol,xsc,0.779655337333679
wol,xse,0.803511142730713
wol,xsm,0.692411422729492
wol,xsu,0.765929877758026
wol,xtw,0.425757020711899
wol,xwf,0.835828602313995
wol,xws,0.746895790100098
wol,zaf,0.690119802951813
wol,zmb,0.781050741672516
wol,zwe,0.826681911945343
wtp,alb,0.625290811061859
wtp,are,0.22221714258194
wtp,arg,0.456950813531876
wtp,arm,0.655855000019074
wtp,aus,0.086613804101944
wtp,aut,0.156249046325684
wtp,aze,0.545656740665436
wtp,bel,0.173782423138618
wtp,ben,0.795028030872345
wtp,bfa,0.792240381240845
wtp,bgd,0.793590068817139
wtp,bgr,0.559162199497223
wtp,bhr,0.358511477708817
wtp,blr,0.57230669260025
wtp,bol,0.704237043857575
wtp,bra,0.471399784088135
wtp,brn,0.211368173360825
wtp,bwa,0.545588612556458
wtp,can,0.142462119460106
wtp,che,9.99999997475243e-07
wtp,chl,0.446227163076401
wtp,chn,0.594869017601013
wtp,civ,0.752656638622284
wtp,cmr,0.757723152637482
wtp,col,0.56377637386322
wtp,cri,0.527924358844757
wtp,cyp,0.36137267947197
wtp,cze,0.370714902877808
wtp,deu,0.187361791729927
wtp,dnk,0.0959942936897278
wtp,dom,0.60102778673172
wtp,ecu,0.604196846485138
wtp,egy,0.672452092170715
wtp,esp,0.281416296958923
wtp,est,0.412356108427048
wtp,eth,0.824113249778748
wtp,fin,0.162214428186417
wtp,fra,0.206714645028114
wtp,gbr,0.22510726749897
wtp,geo,0.661982119083405
wtp,gha,0.73088264465332
wtp,gin,0.819890141487122
wtp,grc,0.326298415660858
wtp,gtm,0.663308382034302
wtp,hkg,0.250497430562973
wtp,hnd,0.700075149536133
wtp,hrv,0.43958905339241
wtp,hun,0.454744875431061
wtp,idn,0.655637264251709
wtp,ind,0.739367663860321
wtp,irl,0.151895791292191
wtp,irn,0.559943437576294
wtp,isr,0.263206452131271
wtp,ita,0.237801462411881
wtp,jam,0.60450154542923
wtp,jor,0.622533202171326
wtp,jpn,0.175945520401001
wtp,kaz,0.479316532611847
wtp,ken,0.785129845142365
wtp,kgz,0.766418993473053
wtp,khm,0.782235264778137
wtp,kor,0.33691132068634
wtp,kwt,0.136229187250137
