TRAD_COMMi,REGr,Value
vol,bgr,0.186351820732139
vol,bhr,0.344410665068352
vol,blr,0.710455591715245
vol,bol,0.940913333071569
vol,bra,0.621142201118364
vol,brn,0.556664832053625
vol,bwa,0.738670751848549
vol,can,0.0818763123808224
vol,che,0.851858634726926
vol,chl,0.121768497639708
vol,chn,0.862652756420605
vol,civ,0.320890522617962
vol,cmr,0.210651250900186
vol,col,0.159091043825753
vol,cri,0.954622296470112
vol,cyp,0.638867606804128
vol,cze,0.403588376043696
vol,deu,0.32736589672231
vol,dnk,0.55137408134823
vol,dom,0.78075307021292
vol,ecu,0.921390441415573
vol,egy,0.00107316479466217
vol,esp,0.0825835438159511
vol,est,0.41469227828508
vol,eth,0.522959018814681
vol,fin,0.746019797202704
vol,fra,0.0316571258560869
vol,gbr,0.839185978646302
vol,geo,0.817451129548375
vol,gha,0.520425528721966
vol,gin,0.145290709950353
vol,grc,0.230625756261532
vol,gtm,0.730531665049448
vol,hkg,0.183710054829228
vol,hnd,0.889337773408233
vol,hrv,0.276140563467682
vol,hun,0.0306605954780784
vol,idn,0.988858546905968
vol,ind,0.977419456756872
vol,irl,0.648275835519821
vol,irn,0.0814926857850341
vol,isr,0.286153385558163
vol,ita,0.0747813441191787
vol,jam,0.943366316776218
vol,jor,0.551760537761964
vol,jpn,0.734593896417356
vol,kaz,0.271085541672866
vol,ken,0.660414620158454
vol,kgz,0.698534613185987
vol,khm,0.925143670121389
vol,kor,0.716993819722288
vol,kwt,0.154766330661681
vol,lao,0.00386805728285108
vol,lka,0.00148728492562709
vol,ltu,0.814641762473872
vol,lux,0.254386695636918
vol,lva,0.162814430455222
vol,mar,0.960097413516672
vol,mdg,0.808253237982876
vol,mex,0.793340552126132
vol,mlt,0.604077262461439
vol,mng,0.0292692153913609
vol,moz,0.758176868090443
vol,mus,0.474846128837374
vol,mwi,0.912172526687862
vol,mys,0.395728320842422
vol,nam,0.113940530394649
vol,nga,0.609345917350406
vol,nic,0.0549409552249902
vol,nld,0.562384347907986
vol,nor,0.58509163109063
vol,npl,0.73578531123968
vol,nzl,0.948537551561893
vol,omn,0.506992040673158
vol,pak,0.67268460087536
vol,pan,0.345575127469631
vol,per,0.952738411645747
vol,phl,0.0914355803592755
vol,pol,0.830042897865106
vol,pri,0.251198583484075
vol,prt,0.710489199354011
vol,pry,0.449055450968519
vol,qat,0.399517336244611
vol,rou,0.657732238661342
vol,rus,0.00749858402083416
vol,rwa,0.746596419058769
vol,sau,0.0797776112193589
vol,sen,0.234487443316402
vol,sgp,0.20541257522454
vol,slv,0.351644078110105
vol,svk,0.53971299298246
vol,svn,0.0096186322168835
vol,swe,0.862203948318862
vol,tgo,0.277421698466584
vol,tha,0.134909329800173
vol,tto,0.911433265969724
vol,tun,0.333831226532912
vol,tur,0.610815995433221
vol,twn,0.8419404539116
vol,tza,0.967498186052294
vol,uga,0.77635650053461
vol,ukr,0.724460829183048
vol,ury,0.139677141138779
vol,usa,0.0633649320947785
vol,ven,0.0783281325534379
vol,vnm,0.962193088351522
vol,xac,0.299481344494347
vol,xca,0.752364588969119
vol,xcb,0.233133422926719
vol,xcf,0.974518771592302
vol,xea,0.0972217459466735
vol,xec,0.623601405113965
vol,xee,0.658268884042038
vol,xef,0.260675966952656
vol,xer,0.385658302156836
vol,xna,0.712862789133169
vol,xnf,0.115806296840463
vol,xoc,0.977965580886817
vol,xsa,0.911102794502865
vol,xsc,0.306536591229662
vol,xse,0.446970689116797
vol,xsm,0.898172958169158
vol,xsu,0.577337475201958
vol,xtw,0.225960752250805
vol,xwf,0.0678642229538027
vol,xws,0.159916559276146
vol,zaf,0.629010772316114
vol,zmb,0.239311811199962
vol,zwe,0.326698512774634
wap,alb,0.67148720138622
wap,are,0.843653389932118
wap,arg,0.394340767552459
wap,arm,0.254378119104595
wap,aus,0.550075465692626
wap,aut,0.301729733106575
wap,aze,0.617076865192904
wap,bel,0.261306073625179
wap,ben,0.388006232653739
wap,bfa,0.28616988856096
wap,bgd,0.721291926916614
wap,bgr,0.806736445552259
wap,bhr,0.858163173182893
wap,blr,0.642802747588235
wap,bol,0.457280948263261
wap,bra,0.318156792055588
wap,brn,0.694249372885616
wap,bwa,0.715224319240589
wap,can,0.667802678071055
wap,che,0.27381406708385
wap,chl,0.845689121008629
wap,chn,0.427766151281206
wap,civ,0.347539150111894
wap,cmr,0.824883460351563
wap,col,0.76524136889389
wap,cri,0.312963438403297
wap,cyp,0.477242521305372
wap,cze,0.151717675634547
wap,deu,0.403304705770294
wap,dnk,0.765804227459826
wap,dom,0.192523531668796
wap,ecu,0.684872819551068
wap,egy,0.956051346150827
wap,esp,0.487063583765314
wap,est,0.563062709332747
wap,eth,0.781607110852191
wap,fin,0.964604846214082
wap,fra,0.692133719126288
wap,gbr,0.762543554015805
wap,geo,0.66356469018902
wap,gha,0.208182914606635
wap,gin,0.0566001898969888
wap,grc,0.632114184110951
wap,gtm,0.0402590450496846
wap,hkg,0.379215770844129
wap,hnd,0.662058852185302
wap,hrv,0.121954180635512
wap,hun,0.731277152810615
wap,idn,0.225712016282506
wap,ind,0.0541751295152159
wap,irl,0.306616506461914
wap,irn,0.299297935783691
wap,isr,0.583100458587332
wap,ita,0.32641534471592
wap,jam,0.700223003318147
wap,jor,0.661630005080115
wap,jpn,0.0887865059171744
wap,kaz,0.820709284002733
wap,ken,0.597871711288671
wap,kgz,0.821974632650117
wap,khm,0.501140386709636
wap,kor,0.671931945204429
wap,kwt,0.104179875723585
wap,lao,0.245774320272996
wap,lka,0.794237376939853
wap,ltu,0.532466094416977
wap,lux,0.4764712010363
wap,lva,0.0217415292228716
wap,mar,0.430098460736015
wap,mdg,0.968887981496841
wap,mex,0.218724821150711
wap,mlt,0.804276022923522
wap,mng,0.734912994595831
wap,moz,0.159392686726016
wap,mus,0.398414155676688
wap,mwi,0.827835439167815
wap,mys,0.714976770473351
wap,nam,0.158551846859171
wap,nga,0.866902813054756
wap,nic,0.296016616356741
wap,nld,0.927743538699987
wap,nor,0.899264386866834
wap,npl,0.421458319209585
wap,nzl,0.193191022951182
wap,omn,0.936445369978238
wap,pak,0.919663259215142
wap,pan,0.323178124022586
wap,per,0.311147620083584
wap,phl,0.00172016050241203
wap,pol,0.0866451332710662
wap,pri,0.770505073114848
wap,prt,0.289052338000571
wap,pry,0.983720541875685
wap,qat,0.133348552257065
wap,rou,0.865542552350725
wap,rus,0.112595749870456
wap,rwa,0.811369866382591
wap,sau,0.0655709493404573
wap,sen,0.50472999331155
wap,sgp,0.813639696558456
wap,slv,0.334284938969459
wap,svk,0.452906874869279
wap,svn,0.953296236190472
wap,swe,0.433657734921234
wap,tgo,0.050185704143
wap,tha,0.286809484460091
wap,tto,0.444303825052352
wap,tun,0.12075631339055
wap,tur,0.549680144968474
wap,twn,0.319009303000609
wap,tza,0.903813916191187
wap,uga,0.361032990768828
wap,ukr,0.887165794071483
wap,ury,0.362937176754633
wap,usa,0.0560472685229171
wap,ven,0.835714466070229
wap,vnm,0.905446167475726
wap,xac,0.412108335290445
wap,xca,0.841561595212133
wap,xcb,0.818685509454194
wap,xcf,0.440327668671804
wap,xea,0.0966460914999848
wap,xec,0.716958878897941
wap,xee,0.457600761463203
wap,xef,0.465745772858934
wap,xer,0.957543071851983
wap,xna,0.0471956878610751
wap,xnf,0.855422073778313
wap,xoc,0.607377061386541
wap,xsa,0.335520095363912
wap,xsc,0.88361962612964
wap,xse,0.416025369104681
wap,xsm,0.145232781802838
wap,xsu,0.143511890440903
wap,xtw,0.824136896449328
wap,xwf,0.552421089308157
wap,xws,0.997209141991042
wap,zaf,0.466098733625216
wap,zmb,0.491484592695763
wap,zwe,0.456147924687669
wht,alb,0.956461725399372
wht,are,0.361651781662021
wht,arg,0.220524076164612
wht,arm,0.0570146331962365
wht,aus,0.525830777623981
wht,aut,0.336617303372189
wht,aze,0.76116046990105
wht,bel,0.966442305865722
wht,ben,0.596225723256643
wht,bfa,0.847260134930377
wht,bgd,0.699257504080189
wht,bgr,0.00145760978851528
wht,bhr,0.31621056252812
wht,blr,0.442099784302028
wht,bol,0.58381453196998
wht,bra,0.82421367010403
wht,brn,0.862497113173967
wht,bwa,0.0515522899115622
wht,can,0.728248170070619
wht,che,0.146751460390701
wht,chl,0.290039924673071
wht,chn,0.424406673791334
wht,civ,0.966869864255892
wht,cmr,0.344994870203214
wht,col,0.922162272979709
wht,cri,0.266033178565816
wht,cyp,0.774108700517064
wht,cze,0.843454590448411
wht,deu,0.940199461785512
wht,dnk,0.43456637540067
wht,dom,0.386701828374328
wht,ecu,0.82519688958094
wht,egy,0.360426763857534
wht,esp,0.633748629354228
wht,est,0.280383209350196
wht,eth,0.166512954314464
wht,fin,0.679941586342511
wht,fra,0.431935897570298
wht,gbr,0.777871370952133
wht,geo,0.535753437393382
wht,gha,0.93120709127804
wht,gin,0.123050238928385
wht,grc,0.559869243948523
wht,gtm,0.0467294414777232
wht,hkg,0.799868291599457
wht,hnd,0.113027417946043
wht,hrv,0.150902730208434
wht,hun,0.106510535110944
wht,idn,0.391887854628184
wht,ind,0.608921567127216
wht,irl,0.161519636474109
wht,irn,0.50427374744987
wht,isr,0.254728035150681
wht,ita,0.127797543283676
wht,jam,0.931333481275843
wht,jor,0.832424827155469
wht,jpn,0.0375348626199527
wht,kaz,0.463260552885249
wht,ken,0.529075858198359
wht,kgz,0.916094855758766
wht,khm,0.367906354529624
wht,kor,0.814824884803413
wht,kwt,0.585903196055434
wht,lao,0.95254288621996
wht,lka,0.0482374517869728
wht,ltu,0.387091155118458
wht,lux,0.392902747623596
wht,lva,0.318851622489941
wht,mar,0.736518501609499
wht,mdg,0.856809435216212
wht,mex,0.965468273867515
wht,mlt,0.56116971526062
wht,mng,0.296795755994407
wht,moz,0.774072772492775
wht,mus,0.612073932630477
wht,mwi,0.263248669837768
wht,mys,0.443717458089316
wht,nam,0.220629857199484
wht,nga,0.228004617482306
wht,nic,0.99470209348997
wht,nld,0.543871962959737
wht,nor,0.558823149381372
wht,npl,0.954335202894649
wht,nzl,0.877660795547177
wht,omn,0.327751099112722
wht,pak,0.578283798779542
wht,pan,0.283432459724087
wht,per,0.674365052429877
wht,phl,0.792006072940198
wht,pol,0.217838596629193
wht,pri,0.974678871674148
wht,prt,0.707271679353096
wht,pry,0.074335586791218
wht,qat,0.546314397129161
wht,rou,0.545723014538497
wht,rus,0.200283649872587
wht,rwa,0.148483666600646
wht,sau,0.0663796348944877
wht,sen,0.299055873193865
wht,sgp,0.901039590523668
wht,slv,0.803973976295736
wht,svk,0.872909111423466
wht,svn,0.830552003161394
wht,swe,0.342912956097361
wht,tgo,0.416316825219131
wht,tha,0.771900041347391
wht,tto,0.812046781699136
wht,tun,0.671960187737475
wht,tur,0.106596257826249
wht,twn,0.471651584518119
wht,tza,0.967256721603187
wht,uga,0.453645254790866
wht,ukr,0.0617612821345848
wht,ury,0.866302341938215
wht,usa,0.451940263634406
wht,ven,0.406165961377574
wht,vnm,0.277338541074147
wht,xac,0.867575391443633
wht,xca,0.200983399542876
wht,xcb,0.647765843373397
wht,xcf,0.10313995232022
wht,xea,0.36269625037606
wht,xec,0.21688967722799
wht,xee,0.119603545583297
wht,xef,0.687449002083143
wht,xer,0.526508987010638
wht,xna,0.119960760855365
wht,xnf,0.994110657115536
wht,xoc,0.189913425314578
wht,xsa,0.00034708901649777
wht,xsc,0.859570824839214
wht,xse,0.163641221116483
wht,xsm,0.78171239479464
wht,xsu,0.100396556977285
wht,xtw,0.694635027199398
wht,xwf,0.0112316659316162
wht,xws,0.118548778790621
wht,zaf,0.8046286055736
wht,zmb,0.265459100845072
wht,zwe,0.548702310620679
wol,alb,0.886907686921474
wol,are,0.221823837810336
wol,arg,0.260996052563903
wol,arm,0.815439667059484
wol,aus,0.600897008326999
wol,aut,0.299825380181535
wol,aze,0.0755378435834672
wol,bel,0.18854596643286
wol,ben,0.636504339550773
wol,bfa,0.265091940697743
wol,bgd,0.0173772635671776
wol,bgr,0.714328570102277
wol,bhr,0.149765938276461
wol,blr,0.607299777833756
wol,bol,0.674667303249726
wol,bra,0.154320343995998
wol,brn,0.764460398978219
wol,bwa,0.30755142415489
wol,can,0.891062320203914
wol,che,0.440867954352284
wol,chl,0.0508369327033295
wol,chn,0.301511389857987
wol,civ,0.54836552852476
wol,cmr,0.0512220533703502
wol,col,0.822499774357531
wol,cri,0.862590919520113
wol,cyp,0.938238133919693
wol,cze,0.967503567921787
wol,deu,0.701255640301189
wol,dnk,0.372865725730478
wol,dom,0.982335127130878
wol,ecu,0.911769197537014
wol,egy,0.134244935624774
wol,esp,0.00219792592583697
wol,est,0.667089722273246
wol,eth,0.176935433647117
wol,fin,0.79088391671302
wol,fra,0.965856909338856
wol,gbr,0.00126015233793626
wol,geo,0.292794475608175
wol,gha,0.808095011252616
wol,gin,0.439369911968482
wol,grc,0.809710780954734
wol,gtm,0.97242133702699
wol,hkg,0.197790522054843
wol,hnd,0.219466644164924
wol,hrv,0.257584046491102
wol,hun,0.442104305398364
wol,idn,0.615324408112838
wol,ind,0.0966374234654034
wol,irl,0.70256049627114
wol,irn,0.792011438045919
wol,isr,0.888950934454521
wol,ita,0.706069315226137
wol,jam,0.364475219828143
wol,jor,0.610995422980716
wol,jpn,0.73320536733613
wol,kaz,0.0619843413583658
wol,ken,0.543500337362484
wol,kgz,0.0823766553463075
wol,khm,0.481111643326217
wol,kor,0.332779273958561
wol,kwt,0.289201521839667
wol,lao,0.132456062974032
wol,lka,0.754053265948054
wol,ltu,0.541135829822788
wol,lux,0.988646574589455
wol,lva,0.014311526954262
wol,mar,0.420280009000825
wol,mdg,0.0728155910830551
wol,mex,0.97998082709888
wol,mlt,0.180679449030082
wol,mng,0.825442505857726
wol,moz,0.193571790392423
wol,mus,0.638628207093012
wol,mwi,0.502907394511483
wol,mys,0.829841728868709
wol,nam,0.638121080620381
wol,nga,0.217324359290191
wol,nic,0.640748591030173
wol,nld,0.577767650836124
wol,nor,0.0141062235924491
wol,npl,0.308279702972169
wol,nzl,0.823840779773267
wol,omn,0.979833287972139
wol,pak,0.082261699172733
wol,pan,0.412852042133604
wol,per,0.162099121442835
wol,phl,0.653971544023138
wol,pol,0.370777984351008
wol,pri,0.662189830334532
wol,prt,0.760946110609584
wol,pry,0.152445195425456
wol,qat,0.237417515839987
wol,rou,0.757363285186514
wol,rus,0.473209515013848
wol,rwa,0.891523739552079
wol,sau,0.900721933563976
wol,sen,0.81892701232028
wol,sgp,0.717091330862178
wol,slv,0.467305154119483
wol,svk,0.821713864018379
wol,svn,0.867817552753454
wol,swe,0.435206440452603
wol,tgo,0.907915675137887
wol,tha,0.341601633036472
wol,tto,0.14982263219122
wol,tun,0.941377007612809
wol,tur,0.514058761745153
wol,twn,0.325019319434383
wol,tza,0.835267545057054
wol,uga,0.312939082970021
wol,ukr,0.755493855623558
wol,ury,0.518480216778217
wol,usa,0.802089555496309
wol,ven,0.379260085644149
wol,vnm,0.448716131023694
wol,xac,0.228165888467102
wol,xca,0.475820927312518
wol,xcb,0.151768018407794
wol,xcf,0.497088237353962
wol,xea,0.471697624124074
wol,xec,0.288067454020741
wol,xee,0.225386068938776
wol,xef,0.382732906725804
wol,xer,0.521384501497291
wol,xna,0.0247604860627065
wol,xnf,0.45016933054864
wol,xoc,0.332249322445394
wol,xsa,0.201246364694484
wol,xsc,0.724837650851314
wol,xse,0.667838435197996
wol,xsm,0.793428213152643
wol,xsu,0.507728318603927
wol,xtw,0.168626884897668
wol,xwf,0.67181195105153
wol,xws,0.706286454975551
wol,zaf,0.401296737829499
wol,zmb,0.34112757217396
wol,zwe,0.828819378322795
wtp,alb,0.562698175044131
wtp,are,0.0525118633887389
wtp,arg,0.613041720123394
wtp,arm,0.908960708232271
wtp,aus,0.459860008576298
wtp,aut,0.516076754654789
wtp,aze,0.456947016940003
wtp,bel,0.104974797521826
wtp,ben,0.311415656974892
wtp,bfa,0.361745639230806
wtp,bgd,0.0807409360563136
wtp,bgr,0.0607072340886593
wtp,bhr,0.624051064442827
wtp,blr,0.674359223759278
wtp,bol,0.330181884555665
wtp,bra,0.188692076680817
wtp,brn,0.358797795944121
wtp,bwa,0.771383848933409
wtp,can,0.483901215412079
wtp,che,0.569081832220322
wtp,chl,0.767314800763641
wtp,chn,0.559731108366886
wtp,civ,0.724636372890395
wtp,cmr,0.747700000560254
wtp,col,0.88195510458286
wtp,cri,0.994765609328853
wtp,cyp,0.854755529881909
wtp,cze,0.817161965181336
wtp,deu,0.963513312975658
wtp,dnk,0.950639497444674
wtp,dom,0.0178527663469628
wtp,ecu,0.325233460331145
wtp,egy,0.67777316045989
wtp,esp,0.110468498607286
wtp,est,0.321390454405358
wtp,eth,0.812579604008359
wtp,fin,0.298501703617226
wtp,fra,0.315825128006023
wtp,gbr,0.784429773926662
wtp,geo,0.873962135715113
wtp,gha,0.725666983086764
wtp,gin,0.134663372660012
wtp,grc,0.287163842207423
wtp,gtm,0.156585518732515
wtp,hkg,0.0911285579178219
wtp,hnd,0.120053690595903
wtp,hrv,0.144369753453155
wtp,hun,0.932437666971632
wtp,idn,0.917657834944008
wtp,ind,0.859586760434874
wtp,irl,0.171079981059291
wtp,irn,0.640926317753241
wtp,isr,0.701254981158964
wtp,ita,0.149962719821043
wtp,jam,0.0966841666841467
wtp,jor,0.64926696144381
wtp,jpn,0.534014446977801
wtp,kaz,0.871808115966734
wtp,ken,0.162819448643981
wtp,kgz,0.257256177832768
wtp,khm,0.738473367273814
wtp,kor,0.9550104492845
wtp,kwt,0.659268452620998
wtp,lao,0.446294540510017
wtp,lka,0.456805790072134
wtp,ltu,0.214659342966014
wtp,lux,0.142045772799363
wtp,lva,0.18344981937859
wtp,mar,0.370386696012654
wtp,mdg,0.85972337749811
wtp,mex,0.942216565982371
wtp,mlt,0.441376562556148
wtp,mng,0.433856824045679
wtp,moz,0.194167878480921
wtp,mus,0.180449990236114
wtp,mwi,0.416755332448276
wtp,mys,0.199003370757408
wtp,nam,0.0540843772024732
wtp,nga,0.501084890240467
wtp,nic,0.291050296339317
wtp,nld,0.502819200071042
wtp,nor,0.446255543318363
wtp,npl,0.358815760654756
wtp,nzl,0.660504700756142
wtp,omn,0.283243378804711
wtp,pak,0.596872172977633
wtp,pan,0.116936321796232
wtp,per,0.569382778958361
wtp,phl,0.947426501799718
wtp,pol,0.758526464693528
wtp,pri,0.459836860600309
wtp,prt,0.10332861181698
wtp,pry,0.235716985709678
wtp,qat,0.974674173161219
wtp,rou,0.545802574937563
wtp,rus,0.885578083665063
wtp,rwa,0.686246037487162
wtp,sau,0.58600056959269
wtp,sen,0.120559779810105
wtp,sgp,0.682426121562651
wtp,slv,0.958579957287226
wtp,svk,0.0495509988416926
wtp,svn,0.752328240919194
wtp,swe,0.924262334102224
wtp,tgo,0.777988890818763
wtp,tha,0.564253983525646
wtp,tto,0.155995048603307
wtp,tun,0.0427532189734052
wtp,tur,0.491800304592174
wtp,twn,0.571338518899983
wtp,tza,0.231027798094344
wtp,uga,0.910048939240325
wtp,ukr,0.753090223766932
wtp,ury,0.0649821392903962
wtp,usa,0.538945492758068
wtp,ven,0.885374265759766
wtp,vnm,0.0491715734335802
wtp,xac,0.30149305005794
wtp,xca,0.886273019338655
wtp,xcb,0.626941793789118
wtp,xcf,0.31474013240608
wtp,xea,0.676469748037023
wtp,xec,0.42439394217171
wtp,xee,0.397025891556201
wtp,xef,0.552672269993292
wtp,xer,0.554662066703088
wtp,xna,0.592529402669346
wtp,xnf,0.724769172237253
wtp,xoc,0.253083766336664
wtp,xsa,0.450495289068218
wtp,xsc,0.140826251183984
wtp,xse,0.663239677891272
wtp,xsm,0.306598118466021
wtp,xsu,0.175392729313505
wtp,xtw,0.252642363631465
wtp,xwf,0.241450818524323
wtp,xws,0.501428484015983
wtp,zaf,0.58368425999467
wtp,zmb,0.77138001515175
wtp,zwe,0.213486704733145
wtr,alb,0.10741881516927
wtr,are,0.419898039923052
wtr,arg,0.00472189908515267
wtr,arm,0.719989519621613
wtr,aus,0.222194340234826
wtr,aut,0.167315478017916
wtr,aze,0.0712431871651633
wtr,bel,0.198403217221226
wtr,ben,0.192642302997617
wtr,bfa,0.595742574333914
wtr,bgd,0.853169869778009
wtr,bgr,0.432400121357921
wtr,bhr,0.564749111560874
wtr,blr,0.152842765987589
wtr,bol,0.63409796937846
wtr,bra,0.581615303819371
wtr,brn,0.00238805434817047
wtr,bwa,0.0840744860435692
wtr,can,0.968846681614757
wtr,che,0.367026825971107
wtr,chl,0.616203324560825
wtr,chn,0.491525351480521
wtr,civ,0.0531992041420257
wtr,cmr,0.751502152473741
wtr,col,0.933205717606558
wtr,cri,0.956682629547054
wtr,cyp,0.00216996441881243
wtr,cze,0.523534012023672
wtr,deu,0.231479458831389
wtr,dnk,0.975946313697634
wtr,dom,0.974433668438093
wtr,ecu,0.649680692981213
wtr,egy,0.260176217005627
wtr,esp,0.638524185788602
wtr,est,0.642831050657126
wtr,eth,0.967697474945029
wtr,fin,0.126921893443042
wtr,fra,0.766951467645897
wtr,gbr,0.50388725564595
wtr,geo,0.00992708702957317
wtr,gha,0.0297805081271413
wtr,gin,0.694082570321525
wtr,grc,0.603847650698046
wtr,gtm,0.729660503243266
wtr,hkg,0.458364498453478
wtr,hnd,0.762651634714315
wtr,hrv,0.317162275891422
wtr,hun,0.0886574169519834
wtr,idn,0.289308118478642
wtr,ind,0.582991036787015
wtr,irl,0.846439987612496
wtr,irn,0.10212896272269
wtr,isr,0.0652009617034845
wtr,ita,0.0734806995814311
wtr,jam,0.743510258582911
wtr,jor,0.654420171215834
wtr,jpn,0.21572266929441
wtr,kaz,0.696688172808841
wtr,ken,0.147073328549767
wtr,kgz,0.099651216131959
wtr,khm,0.246272330047298
wtr,kor,0.495450196281464
wtr,kwt,0.0488690404235589
wtr,lao,0.91436624235125
wtr,lka,0.631553643369406
wtr,ltu,0.646251546649426
wtr,lux,0.109028671217775
wtr,lva,0.983129076164649
wtr,mar,0.790353673463644
wtr,mdg,0.605569664301424
wtr,mex,0.438786968540338
wtr,mlt,0.122326715667428
wtr,mng,0.493978304917247
wtr,moz,0.827723903968
wtr,mus,0.527450415799455
wtr,mwi,0.765006123105925
wtr,mys,0.835452678340816
wtr,nam,0.500974285197201
wtr,nga,0.445303499336212
wtr,nic,0.809067100981505
wtr,nld,0.269067433745123
wtr,nor,0.205325499300259
wtr,npl,0.793900786928828
wtr,nzl,0.813484819090262
wtr,omn,0.900512988039737
wtr,pak,0.938277390716993
wtr,pan,0.701686681597945
wtr,per,0.049155836907719
wtr,phl,0.592730935812137
wtr,pol,0.213639890224457
wtr,pri,0.829888683031591
wtr,prt,0.731122601071836
wtr,pry,0.873825326799813
wtr,qat,0.169660270895382
wtr,rou,0.0619877832868413
wtr,rus,0.119244968254705
wtr,rwa,0.370852691870737
wtr,sau,0.830644720327982
wtr,sen,0.613206556436658
wtr,sgp,0.898175730943711
wtr,slv,0.449717217888225
wtr,svk,0.748502641144453
wtr,svn,0.336424635936798
